iteration = 867:10100110101000000111010110000001101001011101111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.831941, P = 1
iteration = 868:11100110101000000111010110000001101001011101111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.843409, P = 1
iteration = 869:11100110101001000111010110000001101001011101111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.693122, P = 1
iteration = 870:10100110101001000111010110000001101001011101111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.301541, P = 1
iteration = 871:10100110101001000111010110000011101001011101111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.268729, P = 1
iteration = 872:10100110101011000111010110000011101001011101111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0171681, P = 1
iteration = 873:10100110101011000111010110000011101001111101111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.206155, P = 1
iteration = 874:10100110101011000111010110000011101001111101111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.143402, P = 1
iteration = 875:10100110101011000111010110000111101001111101111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.371614, P = 1
iteration = 876:10100100101011000111010110000111101001111101111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.319591, P = 1
iteration = 877:10100100101011000111010110000111101001111101101111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.602346, P = 1
iteration = 878:10110100101011000111010110000111101001111101101111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.474832, P = 1
iteration = 879:10110100101011000111010110000111101001111101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.343436, P = 1
iteration = 880:10110100101011000110010110000111101001111101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.764693, P = 1
iteration = 881:10110100111011000110010110000111101001111101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.792332, P = 1
iteration = 882:10110100111011000110010110000111101001111101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.195352, P = 1
iteration = 883:10110100111011000110010010000111101001111101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.643008, P = 1
iteration = 884:10110100111011000110010010000111101001011101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.173594, P = 1
iteration = 885:10110100111001000110010010000111101001011101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.764355, P = 1
iteration = 886:10110100111101000110010010000111101001011101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.285875, P = 1
iteration = 887:10110100111101000110010010000111101001011101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.823279, P = 1
iteration = 888:10110100111100000110010010000111101001011101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.669418, P = 1
iteration = 889:10110100111100000110010010000111101001010101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.506793, P = 1
iteration = 890:10110100111100010110010010000111101001010101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0210774, P = 1
iteration = 891:10110100111100010110010010000111101101010101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.926106, P = 1
iteration = 892:10110100111100010110010010000111101100010101101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.426515, P = 1
iteration = 893:10110100111100010110010010000111101100010101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.889923, P = 1
iteration = 894:10110100111100010110011010000111101100010101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.253915, P = 1
iteration = 895:10110100111100010110011010000111101100010101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.182212, P = 1
iteration = 896:10110100111100010110011010000111101100010001001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.860744, P = 1
iteration = 897:10111100111100010110011010000111101100010001001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.20993, P = 1
iteration = 898:10111100110100010110011010000111101100010001001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.598817, P = 1
iteration = 899:10111100110100010110011010000111001100010001001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0948572, P = 1
iteration = 900:10111100110100010010011010000111001100010001001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.189067, P = 1
iteration = 901:10111100110100010010011010000111001100110001001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.247545, P = 1
iteration = 902:10111100110100010010011010000111001100110101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.892296, P = 1
iteration = 903:10111101110100010010011010000111001100110101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.777985, P = 1
iteration = 904:10111101110100011010011010000111001100110101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.100259, P = 1
iteration = 905:10111101110100011110011010000111001100110101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.374535, P = 1
iteration = 906:10111101110100011100011010000111001100110101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.163184, P = 1
iteration = 907:10111101010100011100011010000111001100110101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.462004, P = 1
iteration = 908:10111101010100011100011010000111001101110101001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.829092, P = 1
iteration = 909:10111101010100011100011010000111001101110101001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.491047, P = 1
iteration = 910:10111101010100011100011010000111001101110101001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.585286, P = 1
iteration = 911:10111001010100011100011010000111001101110101001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.101615, P = 1
iteration = 912:10111011010100011100011010000111001101110101001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.647804, P = 1
iteration = 913:10111011010100011100011010010111001101110101001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.502126, P = 1
iteration = 914:10111011010100011100011010010111001101110111001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.164482, P = 1
iteration = 915:10111011010100010100011010010111001101110111001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0190317, P = 1
iteration = 916:10111010010100010100011010010111001101110111001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.456196, P = 1
iteration = 917:10111010010100010100011010010111001101110101001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.828491, P = 1
iteration = 918:10111010010100010100011010010111001101110001001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.337401, P = 1
iteration = 919:10111000010100010100011010010111001101110001001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.910206, P = 1
iteration = 920:10111000010100010100011010010111001101110001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.891253, P = 1
iteration = 921:10111000010100010100011010010111001101110000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.558996, P = 1
iteration = 922:10111000010100010100011010010101001101110000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.585382, P = 1
iteration = 923:10111000010100010100010010010101001101110000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.644136, P = 1
iteration = 924:10111010010100010100010010010101001101110000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.372927, P = 1
iteration = 925:10111010010100010100010010010111001101110000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.497481, P = 1
iteration = 926:10111010010100010000010010010111001101110000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.808443, P = 1
iteration = 927:10111010010100010000010010010111001101110000001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.404243, P = 1
iteration = 928:10111010010100010000010010010111001101110000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.91064, P = 1
iteration = 929:10111010010100010000010010010111001101110001001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.702868, P = 1
iteration = 930:10111010010100010000010010010111001111110001001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.503353, P = 1
iteration = 931:10011010010100010000010010010111001111110001001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.42867, P = 1
iteration = 932:10011010010100010100010010010111001111110001001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.988477, P = 1
iteration = 933:10011010010100010100010010010111001111110001011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.308041, P = 1
iteration = 934:10011010010100010100010010010111001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.863636, P = 1
iteration = 935:10011010010100010100110010010111001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.763538, P = 1
iteration = 936:10011010010100010100110010110111001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.502988, P = 1
iteration = 937:10011010000100010100110010110111001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.809326, P = 1
iteration = 938:10011010000100010000110010110111001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.343534, P = 1
iteration = 939:10011010000100010000110011110111001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.502844, P = 1
iteration = 940:11011010000100010000110011110111001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.588645, P = 1
iteration = 941:11011010000100010000110011110101001111110001010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.674674, P = 1
iteration = 942:11011010000100010000110011110101001111110000010110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.599421, P = 1
iteration = 943:11011010000100010000110011110101001111110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.853336, P = 1
iteration = 944:11111010000100010000110011110101001111110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.985287, P = 1
iteration = 945:11111010000100010000110011110101000111110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.585182, P = 1
iteration = 946:11111110000100010000110011110101000111110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.278104, P = 1
iteration = 947:11111110000100010000110011110101000011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.448189, P = 1
iteration = 948:11111110000100010000110011110101000111110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.271013, P = 1
iteration = 949:11111110000100010000110011110101000011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.592459, P = 1
iteration = 950:11111110000100010000110011110101010011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.974478, P = 1
iteration = 951:11111110000100010000110010110101010011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.889538, P = 1
iteration = 952:11111110000100010000010010110101010011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.678531, P = 1
iteration = 953:11111110000100010010010010110101010011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.565837, P = 1
iteration = 954:11111110000100010110010010110101010011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.152325, P = 1
iteration = 955:11111110000110010110010010110101010011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.738525, P = 1
iteration = 956:10111110000110010110010010110101010011110000010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0690065, P = 1
iteration = 957:10111110000110010110010010110101010011110010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.138059, P = 1
iteration = 958:10111110000110010110110010110101010011110010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.492117, P = 1
iteration = 959:10111110000110010110110010110101010011100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.178489, P = 1
iteration = 960:10111110000110010110110010110101010111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.547599, P = 1
iteration = 961:10111110000111010110110010110101010111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.966044, P = 1
iteration = 962:10111110000111110110110010110101010111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.777523, P = 1
iteration = 963:10111110000111111110110010110101010111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0922836, P = 1
iteration = 964:10111110000111111110110010110111010111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.170464, P = 1
iteration = 965:10111110000111111110110010110111110111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.183185, P = 1
iteration = 966:10111110001111111110110010110111110111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0407395, P = 1
iteration = 967:10111110001111111110110011110111110111100010010111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.622409, P = 1
iteration = 968:10111110001111111110110011110111110111100010110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.771586, P = 1
iteration = 969:10111110001111111110010011110111110111100010110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.741335, P = 1
iteration = 970:10111110001111111110010011110111110111000010110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.256926, P = 1
iteration = 971:10111110001111111110010011110111010111000010110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.664882, P = 1
iteration = 972:10111110001111111110010011010111010111000010110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.893059, P = 1
iteration = 973:10111110001111111110010011010111010111010010110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.99436, P = 1
